timestep,sim_simulation_time,sim_dt_physics,sim_battery_age_factor,sim_battery_time_accel,sim_speed,sim_throttle,sim_front_rpm,sim_rear_rpm,sim_range,sim_battery_degradation,sim_battery_soh,sim_battery_temp,sim_battery_temp_std,sim_battery_soc,sim_battery_curr,sim_battery_cooling_temp,carla_steering,carla_roll,carla_pitch,carla_yaw,carla_env_temp,carla_traffic_light
3.5955962352454662,1,0.04999999999999993,5,5.162845191195238,5.073751956678757,0.029370410019527796,151.1813010621442,150.947714379142,500,0.004608382854406872,0.9953916171455931,25.000939968804914,5.99182245303757e-14,0.99998503910187,-25.458481161843533,25.00515713576658,0.03138243034482002,-0.00885009579360485,0.08414109796285629,-178.5916748046875,40.07240293510149,0
3.6455962359905243,1.05,0.050000000000000044,5,5.162848084713757,5.747168142473018,0.033268611946898466,171.24691268066434,170.9823230115879,482.4672775928622,0.004608406749295973,0.995391593250704,25.0012883054049,5.99182245303757e-14,0.9999813737219909,-28.38019847214459,25.005168669923933,0.028378520160913467,-0.00833129696547985,0.080896757543087,-178.44168090820312,40.07240293510149,0
3.6955962367355824,1.1,0.050000000000000044,5,5.16285097823227,6.420542802376871,0.037166573509135145,191.3112870651731,191.01569628333644,400.6320673967921,0.004608435538246779,0.9953915644617533,25.001715918619425,5.99182245303757e-14,0.9999773096763909,-31.314024956303847,25.005180714750395,0.02553729899227619,-0.007843017578125,0.0780007541179657,-178.29888916015625,40.07240293510149,0
3.7455962374806404,1.15,0.050000000000000044,5,5.162853871750788,7.093871100816731,0.04106426671707663,211.37428014772294,211.04769034289745,338.74924863969886,0.004608469713056756,0.9953915302869433,25.002231311315995,0,0.9999728453207833,-34.26009455134654,25.005193304021304,0.02286369353532791,-0.007232665549963713,0.07502279430627823,-178.16522216796875,40.07240293510149,0
3.7955962382256985,1.2,0.050000000000000044,5,5.162856765269308,7.767148146608693,0.0449616632596488,231.4357462033491,231.0781596843274,290.81998701255395,0.004608509777507727,0.9953914902224923,25.00284319188296,5.99182245303757e-14,0.9999679789620032,-37.21854393139516,25.00520647049683,0.02040775492787361,-0.0064697242341935635,0.0637803003191948,-178.03990173339844,40.07240293510149,0
3.8455962389707565,1.25,0.04999999999999982,5,5.162859658787831,8.440369093304431,0.04885873508473659,251.49554084005067,251.10696013259127,252.94320340031146,0.004608556237221623,0.9953914437627783,25.00356029780812,5.99182245303757e-14,0.9999627089015153,-40.189513037893924,25.00522024526998,0.018131451681256294,-0.005676268599927425,0.05368528515100479,-177.9261932373047,40.07240293510149,0
3.8955962397158146,1.3,0.050000000000000044,5,5.162862552306348,9.113529104686013,0.15275545419944364,271.5535199706466,271.1339478170076,222.49251169743215,0.004608609603280044,0.99539139039672,25.004391458009536,5.99182245303757e-14,0.9999570334400214,-43.17314502632344,25.00523465803832,-0.029067475348711014,0.007668057456612587,0.04861728474497795,-177.9510955810547,40.07240293510149,0
3.9455962404608727,1.35,0.050000000000000044,5,5.162865445824867,9.786623242767133,0.15665179202176513,291.60953647557506,291.15897583920486,197.6452337647716,0.004608670404444239,0.9953913295955558,25.00534580429047,0,0.9999509503955285,-46.169585872991284,25.005249738097916,-0.015120633877813816,0.011627314612269402,0.047176115214824677,-178.04127502441406,40.07240293510149,0
3.9955962412059307,1.4,0.050000000000000044,5,5.162868339343386,10.459639739872637,0.1605476804346981,311.6632397327526,311.1816941127185,177.0040513384355,0.004608739912992233,0.9953912600870077,25.006445360345822,5.99182245303757e-14,0.9999444193875178,-49.17895490320678,25.00526557892931,-0.012737673707306385,0.011083911173045635,0.04900660365819931,-178.11753845214844,40.07240293510149,0
4.045596241950989,1.45,0.050000000000000044,5,5.162871232861906,11.132586158097684,0.16444316321540844,331.7148550843245,331.2023276254325,159.83985873223654,0.004608817323611348,0.9953911826763886,25.007676108223734,0,0.9999375083538439,-52.201459754333804,25.005282086805096,-0.011331995949149132,0.009868605993688107,0.05361698195338249,-178.20486450195312,40.07240293510149,0
4.095596242696047,1.5,0.04999999999999982,5,5.162874126380423,11.805453508974399,0.16833818833488043,351.764114719548,351.2206089742627,145.35979570816164,0.004608903623215943,0.995391096376784,25.00905511219628,0,0.9999301916729463,-55.23723915700673,25.00529932695673,-0.009483755566179752,0.008436698466539383,0.05330962315201759,-178.27169799804688,40.07240293510149,0
4.145596243441105,1.55,0.050000000000000044,5,5.162877019898943,12.478230972535131,0.1722326931620899,371.8106962548537,371.23621626766845,132.99080198876655,0.004609000007201422,0.9953909999927986,25.010603043579977,5.99182245303757e-14,0.9999224386134331,-58.286427108779954,25.00531737620031,-0.008334699086844921,0.0069218650460243225,0.04375419020652771,-178.33212280273438,40.07240293510149,0
4.195596244186163,1.6,0.050000000000000044,5,5.162879913417463,13.150919043306262,0.17612668056218947,391.8546144418233,391.2491642283376,122.37664059758484,0.0046091064529587885,0.9953908935470412,25.01231944294659,5.99182245303757e-14,0.9999142734841803,-61.34921158754405,25.005336208549068,-0.007174081634730101,0.005693902261555195,0.03052411414682865,-178.3870086669922,40.07240293510149,0
4.245596244931221,1.65,0.050000000000000044,5,5.162882806935982,13.82350870240236,0.18002009833006516,411.8956005632223,411.25918454816957,113.18269405812272,0.004609223979207238,0.9953907760207927,25.014221900915857,0,0.9999056759755719,-64.42574220042566,25.005355880473303,-0.006153904367238283,0.004621822852641344,0.016481244936585426,-178.4344940185547,40.07240293510149,0
4.295596245676279,1.7,0.050000000000000044,5,5.162885700454499,14.496000491237362,0.18391294960228416,431.93367076771045,431.26629334477445,105.18638557408235,0.00460935256958963,0.9953906474304104,25.016310051712082,0,0.9998966673600779,-67.5163192517187,25.005376366544283,-0.005276888143271208,0.003807630157098174,0.0044806040823459625,-178.47523498535156,40.07240293510149,0
4.345596246421337,1.75,0.04999999999999982,5,5.162888593973016,15.168393919782845,0.18780523154469753,451.9688104702506,451.2704760495899,98.19798515508107,0.00460949232837335,0.9953905076716266,25.018585614782353,0,0.9998872624625579,-70.62270134957824,25.00539765146641,-0.004513835068792105,0.003106875577941537,-0.005710037890821695,-178.5093994140625,40.07240293510149,0
4.395596247166395,1.8,0.050000000000000044,5,5.162891487491537,15.840678076528588,0.19169688099635537,472.0006945595203,471.271408047558,92.03873338635087,0.004609644511534146,0.9953903554884659,25.021070261555394,5.99182245303757e-14,0.9998774337275952,-73.74339249508577,25.005419803614757,-0.004003187175840139,0.00260353647172451,-0.01294320821762085,-178.53855895996094,40.07240293510149,1
4.445596247911453,1.85,0.050000000000000044,5,5.162894381010055,16.51284805103412,0.19558786953467566,492.0291767365249,491.26894325968703,86.58269478032156,0.004609809725015678,0.9953901902749843,25.02377438438924,0,0.9998671790572975,-76.87857826562593,25.005442840115904,-0.003381334012374282,0.0021247437689453363,-0.018769359216094017,-178.56295776367188,40.07240293510149,1
4.495596248656511,1.9,0.050000000000000044,5,5.16289727452857,17.160302992564684,0.19925764287112246,511.257047613965,509.87600012962827,81.93914975286069,0.004609976014245668,0.9953900239857544,25.02649072319116,5.99182245303757e-14,0.9998568988467543,-74.37730579446584,25.005466776873675,-0.002946849213913083,0.0017412361921742558,-0.02353000082075596,-178.58355712890625,40.07240293510149,1
4.545596249401569,1.95,0.050000000000000044,5,5.162900168047084,17.741937742361156,0.20251115393799668,528.4961557484872,526.2282686306046,78.2938442286238,0.004610121152422456,0.9953898788475776,25.028845039375312,5.99182245303757e-14,0.9998473242405502,-69.05888523478227,25.00549162781033,-0.002589188748970628,0.0012166253291070461,-0.055174265056848526,-178.59925842285156,40.07240293510149,1
4.595596250146627,2,0.04999999999999982,5,5.162903061565596,18.1774288038789,0.20476716311744408,539.5841323639085,538.2163687840655,76.11844357089844,0.004610209194190099,0.9953897908058099,25.03022017871018,5.99182245303757e-14,0.999840006984202,-49.72211959327592,25.0055174068832,-0.0024386730510741472,0.000702609948348254,-0.11014362424612045,-178.60971069335938,40.07240293510149,1
4.6455962508916855,2.05,0.050000000000000266,5,5.162905955084112,18.478872784997584,0.2063148055421272,547.2296297864469,546.4110275393095,75.13811482600849,0.004610253639155712,0.9953897463608443,25.03087720437736,0,0.9998349300565328,-34.184553891183626,25.005544126832604,-0.002189036225900054,0.00027196257724426687,-0.16308441758155823,-178.61563110351562,40.07240293510149,1
4.6955962516367435,2.1,0.04999999999999982,5,5.162908848602634,17.915011770072066,0.044018933364940706,528.0212374292961,0.15447221249421064,76.4321872941482,0.004610258260465101,0.9953897417395349,25.030874248043347,5.99182245303757e-14,0.9998347642123311,-0.23731859160586052,25.005571799357767,-0.0020389885175973177,-9.155259613180533e-05,-0.20617607235908508,-178.61761474609375,40.07240293510149,1
4.745596252381802,2.15,0.04999999999999982,5,5.162911742121138,17.34873695287116,0.04261575488760144,511.3310355867558,0.04351729834606936,77.74525293890711,0.004610258666992221,0.9953897413330077,25.030863632228545,0,0.9998347320417081,-0.23520365476094798,25.005600435325448,-0.002235016319900751,-0.0002746581449173391,-0.2152055948972702,-178.61782836914062,40.07240293510149,1
4.79559625312686,2.2,0.050000000000000266,5,5.162914635639665,16.7825765454688,0.04122325785816652,494.6442062380042,0.0261660449955424,79.01272575146483,0.004610259074393727,0.9953897409256063,25.030853035632504,0,0.9998347001428298,-0.23428358674293046,25.00563010031044,-0.002136952942237258,-0.00024414045037701726,-0.18248897790908813,-178.61782836914062,40.07240293510149,1
4.845596253871918,2.25,0.04999999999999982,5,5.1629175291581815,16.216513269320462,0.03983212077547088,477.9602398811235,0.01890706839529131,80.2393885106632,0.004610259482711568,0.9953897405172885,25.03084245668191,5.99182245303757e-14,0.9998346681320832,-0.23589019712986703,25.00566069106577,-0.002091211499646306,-0.00021362301777116954,-0.14346128702163696,-178.61785888671875,40.07240293510149,1
4.895596254616976,2.3,0.050000000000000266,5,5.1629204226767,15.65054860602909,0.03844191874268615,461.2791801682845,0.01788355796195956,81.42276137756568,0.00461025989229556,0.9953897401077044,25.030831896572238,0,0.9998346359025967,-0.23749644991514096,25.005692272060685,-0.0021093382965773344,-0.00018310548330191523,-0.10918739438056946,-178.61785888671875,40.07240293510149,1
4.945596255362034,2.35,0.04999999999999982,5,5.162923316195218,15.084692037887299,0.03705216899767687,444.60130655964537,0.01854105935775088,82.55682211519985,0.004610260303295864,0.9953897396967042,25.030821357905666,0,0.9998346034233989,-0.23910226560103362,25.005724990789417,-0.0021728321444243193,-0.0001525879488326609,-0.08188030123710632,-178.61785888671875,40.07240293510149,1
4.995596256107092,2.4,0.050000000000000266,5,5.162926209713736,14.51892921157,0.03566265495338179,427.9261959999266,0.019247580491140694,83.6462621196621,0.004610260715590652,0.9953897392844093,25.030810838572563,0,0.9998345707183666,-0.24070770796080576,25.00575874540425,-0.002091211499646306,-0.00012207030522404239,-0.060911621898412704,-178.61785888671875,40.07240293510149,1
5.04559625685215,2.45,0.04999999999999982,5,5.162929103232254,13.953254211024257,0.03427336280167457,411.25367411570227,0.02000962829440645,84.69226249287549,0.004610261129147842,0.9953897388708521,25.030800338017855,0,0.9998345377934124,-0.2423127935699253,25.005793513845163,-0.0021093382965773344,-0.00012207030522404239,-0.045195359736680984,-178.61785888671875,40.07240293510149,1
5.095596257597208,2.5,0.04999999999999982,5,5.162931996750772,13.387662984831119,0.0328842833929645,394.583621491194,0.020834418285034954,85.69507890153055,0.004610261543958971,0.9953897384560411,25.03078985609568,5.99182245303757e-14,0.9998345046497111,-0.24391752670274805,25.005829296000286,-0.0021728321444243193,-9.155272709904239e-05,-0.03345426544547081,-178.61785888671875,40.07240293510149,1
5.145596258342266,2.55,0.050000000000000266,5,5.16293489026929,12.822152760466174,0.03149541083479985,377.91595640434696,0.021730209938353607,86.65439446396817,0.004610261960030034,0.99538973803997,25.030779392910574,0,0.9998344712855075,-0.2455219042791587,25.00586610355964,-0.0021547055803239346,-9.155277075478807e-05,-0.02823599986732006,-178.61785888671875,40.07240293510149,1
5.195596259087324,2.6,0.04999999999999982,5,5.162937783787808,12.256719424509326,0.03010673609125682,361.250557611999,0.022706612312108382,87.57051991497633,0.004610262377351333,0.9953897376226487,25.030768948295304,0,0.9998344377022599,-0.2471259349953784,25.005903933319416,-0.00221688998863101,-9.155274892691523e-05,-0.0231065284460783,-178.61785888671875,40.07240293510149,1
5.245596259832382,2.65,0.050000000000000266,5,5.162940677306327,11.691360174680694,0.028718253551149927,344.5873425151156,0.023775074012614073,88.44308001114051,0.004610262795930423,0.9953897372040695,25.030758522381404,0,0.9998344038979143,-0.2487296141511696,25.005942797131752,-0.00219913711771369,-9.155274165095761e-05,-0.0178882647305727,-178.61785888671875,40.07240293510149,1
5.29559626057744,2.7,0.04999999999999982,5,5.162943570824846,11.126070848448656,0.027329954444753144,327.926188423061,0.02494868548255882,89.27244579544914,0.004610263215756249,0.9953897367842438,25.030748114978167,0,0.9998343698742406,-0.25033294516994287,25.005982688576808,-0.002136952942237258,-9.155274165095761e-05,-0.013523774221539497,-178.61785888671875,40.07240293510149,1
5.345596261322498,2.75,0.04999999999999982,5,5.162946464343365,10.560848576420211,0.025941833732877395,311.2670107587758,0.026245526814701735,90.05817793581618,0.004610263636838049,0.995389736363162,25.03073772624623,0,0.9998343356288579,-0.2519359237808861,25.00602361985102,-0.00221688998863101,-6.103515625e-05,-0.01010184921324253,-178.61785888671875,40.07240293510149,1
5.395596262067556,2.8,0.050000000000000266,5,5.162949357861884,9.995689157188997,0.02455388319204915,294.60968568583075,0.02768446406925977,90.80071353529885,0.004610264059163289,0.9953897359408367,25.030727355969077,5.99182245303757e-14,0.9998343011638775,-0.25353855706321105,25.00606558122314,-0.00219913711771369,-6.103515625e-05,-0.007479056715965271,-178.61785888671875,40.07240293510149,1
5.445596262812614,2.85,0.04999999999999982,5,5.162952251380403,9.430591698453584,0.023166103409800746,277.9541868993807,0.02929051367117603,91.49795469959695,0.004610264482782348,0.9953897355172177,25.030717005020335,5.99182245303757e-14,0.9998342664684153,-0.25514081983236103,25.006108623311263,-0.00219913711771369,-6.103515625e-05,-0.005525622516870499,-178.61785888671875,40.07240293510149,1
5.4955962635576725,2.9,0.050000000000000266,5,5.162955144898922,8.865549387605698,0.021778481110803365,261.300313601337,0.031094796227493098,92.15233427844413,0.004610264907633285,0.9953897350923667,25.030706672327653,0,0.9998342315548175,-0.2567427447275776,25.00615268630844,-0.00219913711771369,-6.103515625e-05,-0.004084452986717224,-178.61785888671875,40.07240293510149,1
5.545596264302731,2.95,0.04999999999999982,5,5.162958038417441,8.300558234310369,0.020391010859993015,244.64794817644795,0.03313660760115244,92.76388572786111,0.004610265333713886,0.9953897346662861,25.0306963578534,0,0.999834196423128,-0.258344333539938,25.006197769781295,-0.00219913711771369,-6.103515625e-05,-0.004084452986717224,-178.61785888671875,40.07240293510149,1
5.595596265047789,3,0.04999999999999982,5,5.16296093193596,7.735614796255578,0.019003689804975785,227.99698916171377,0.035466373496694285,93.33264230057965,0.004610265761021984,0.995389734238978,25.030686061560573,5.99182245303757e-14,0.999834161073394,-0.25994558819989094,25.006243870344633,-0.00219913711771369,-6.103515625e-05,-0.0027184151113033295,-178.61785888671875,40.07240293510149,1
5.645596265792847,3.05,0.050000000000000266,5,5.162963825454479,7.17071489468929,0.01761651500056006,211.34731338861633,0.03814996357830947,93.85863698618931,0.004610266189555477,0.9953897338104445,25.030675783413585,5.99182245303757e-14,0.9998341255056591,-0.2615465104955474,25.006290986362217,-0.002260089386254549,-6.103515625e-05,-0.0021378491073846817,-178.61785888671875,40.07240293510149,1
5.695596266537905,3.1,0.04999999999999982,5,5.162966718972998,6.605854860164854,0.01622948713926814,194.6988126997763,0.04127472858098549,94.34190255541633,0.0046102666193123245,0.9953897333806877,25.03066552337765,0,0.9998340897199702,-0.26314710234137106,25.006339113413787,-0.0022426885552704334,-6.103515625e-05,-0.0016187547007575631,-178.61785888671875,40.07240293510149,1
5.745596267282963,3.15,0.050000000000000266,5,5.162969612491517,6.041030122573359,0.014842608378749494,178.0513523921021,0.04496111466885256,94.78247148869072,0.004610267050290553,0.9953897329497094,25.030655281419286,5.99182245303757e-14,0.99983405371637,-0.2647473654982778,25.006388248736357,-0.002181736286729574,-6.103515625e-05,-0.001188452821224928,-178.61785888671875,40.07240293510149,1
5.795596268028021,3.2,0.04999999999999982,5,5.162972506010036,5.476236513397202,0.013455886978549393,161.40480959898446,0.04937560770619138,95.18037601357145,0.004610267482488236,0.9953897325175117,25.03064505750575,5.99182245303757e-14,0.9998340174949053,-0.26634730184320254,25.00643838694532,-0.00219913711771369,-6.103515625e-05,-0.0008879245724529028,-178.61785888671875,40.07240293510149,1
5.845596268773079,3.25,0.04999999999999982,5,5.162975399528555,4.911468545117155,0.012069336340630166,144.75902257821102,0.054760132013227415,95.53564800419468,0.004610267915903519,0.9953897320840965,25.03063485160567,0,0.999833981055618,-0.267946913091328,25.00648952422472,-0.00219913711771369,-6.103515625e-05,-0.0006420377176254988,-178.61785888671875,40.07240293510149,1
5.895596269518137,3.3,0.050000000000000266,5,5.1629782930470745,4.346720779579338,0.01068298349896925,128.11383104286818,0.06147820857209696,95.8483189965194,0.00461026835053459,0.9953897316494654,25.03062466368823,5.99182245303757e-14,0.9998339443985549,-0.2695462010660033,25.00654165429455,-0.00219913711771369,-6.103516352595761e-05,-0.00045762263471260667,-178.61785888671875,40.07240293510149,1
5.945596270263195,3.35,0.04999999999999982,5,5.1629811865655935,3.781985146779394,0.009296872444375095,111.46899713632193,0.07010414713440254,96.11841999807021,0.004610268786379714,0.9953897312136203,25.030614493724045,0,0.9998339075237572,-0.27114516742342754,25.006594772358312,-0.00219913711771369,-6.103516352595761e-05,-0.00045762263471260667,-178.61785888671875,40.07240293510149,1
5.995596271008253,3.4,0.050000000000000266,5,5.1629840800841125,3.2172521581871263,0.007911087310689936,94.82424119382934,0.0816049008374128,96.3459814124383,0.004610269223437188,0.9953897307765628,25.03060434168424,5.99182245303757e-14,0.9998338704312709,-0.2727438139222999,25.006648871307334,-0.00219913711771369,-6.103515625e-05,-0.00027320755179971457,-178.61785888671875,40.07240293510149,1
6.045596271753311,3.45,0.04999999999999982,5,5.1629869736026315,2.6525039942802966,0.006525781631887448,78.17903800790808,0.0977561810559725,96.53103247069146,0.004610269661705382,0.9953897303382946,25.03059420754124,0,0.999833833121137,-0.2743421421513212,25.006703945434936,-0.00219913711771369,-6.103515625e-05,-0.00027320755179971457,-178.61785888671875,40.07240293510149,1
6.095596272498369,3.5,0.04999999999999982,5,5.1629898671211505,2.087712037716833,0.005141296092747236,61.53254412489853,0.12225674105122158,96.67360059712912,0.004610270101182703,0.9953897298988172,25.030584091268167,5.99182245303757e-14,0.9998337955934009,-0.27594015379796155,25.00675998686836,-0.00219913711771369,-6.103515625e-05,-0.00027320755179971457,-178.61785888671875,40.07240293510149,1
6.145596273243427,3.55,0.050000000000000266,5,5.162992760639669,1.5228148475415983,0.0037585301267323524,44.882948674443604,0.16455963475846166,96.7780341152784,0.004610270541762736,0.9953897294582372,25.03057399102198,0,0.9998337578702906,-0.277537901631297,25.00681689262592,-0.00219913711771369,-6.103515625e-05,-0.00027320755179971457,-178.61785888671875,40.07240293510149,1
6.195596273988485,3.6,0.04999999999999982,5,5.162995654158183,0.957619995348685,0.0023811019019790466,28.22458018072301,0.2614819822691602,96.84394570202036,0.0046102709834541225,0.9953897290165459,25.030563906953148,5.99182245303757e-14,0.9998337199497767,-0.2791353817028889,25.006874666480712,-0.00219913711771369,-6.103515625e-05,-6.147169915493578e-05,-178.61785888671875,40.07240293510149,1
6.245596274733543,3.65,0.050000000000000266,5,5.1629985476766995,0.3906017319126867,0.0022157215384935665,11.512429952388516,11.30717138215071,96.87086469800722,0.004610271426266394,0.9953897285737336,25.030553839227196,5.99182245303757e-14,0.9998336818296526,-0.2807325896044873,25.00693331295929,-0.00219913711771369,-6.103515625e-05,-6.147169915493578e-05,-178.61785888671875,40.07240293510149,1
6.2955962754786015,3.7,0.04999999999999982,5,5.163001441195164,0.031156720821316864,0.00016927514631776323,0.9183708180062989,0.8346982033551448,96.86238780313924,0.004610271870272058,0.9953897281297279,25.030543789101046,5.99182245303757e-14,0.9998336434943195,-0.28232949035599225,25.00699289302713,-0.00219913711771369,-6.103515625e-05,-6.147169915493578e-05,-178.61785888671875,40.07240293510149,1
6.3455962762236595,3.75,0.04999999999999982,5,5.163004334713682,0.0,2.575492808935225e-10,1.449848932374208e-06,1.2305568287610466e-06,96.83937305763696,0.004610272315478419,0.9953897276845216,25.030533756701345,5.99182245303757e-14,0.9998336049420178,-0.2839260811803914,25.007053405958686,-0.00219913711771369,-6.103515625e-05,-6.147169915493578e-05,-178.61785888671875,40.07240293510149,1
6.395596276968718,3.8,0.050000000000000266,5,5.1630072282322,0.0,4.603379845898914e-14,2.5912700313284264e-10,2.1995893378127029e-10,96.81602473044319,0.004610272761886262,0.9953897272381137,25.030523742042533,5.99182245303757e-14,0.9998335661723184,-0.28552236234792494,25.007114844711282,-0.00219913711771369,-6.103515625e-05,-6.147169915493578e-05,-178.61785888671875,40.07240293510149,1
6.445596277713776,3.85,0.04999999999999982,5,5.163010121750718,0.0,9.996958494727398e-16,5.627347820884022e-12,4.776751779591641e-12,96.79251464326515,0.0046102732098242515,0.9953897267901758,25.030513750818955,5.99182245303757e-14,0.9998335271150657,-0.2871181767988442,25.007177489104663,-0.00219913711771369,-6.103515625e-05,-6.147169915493578e-05,-178.61785888671875,40.07240293510149,1
