timestep,sim_simulation_time,sim_dt_physics,sim_battery_age_factor,sim_battery_time_accel,sim_speed,sim_throttle,sim_front_rpm,sim_rear_rpm,sim_range,sim_battery_degradation,sim_battery_soh,sim_battery_temp,sim_battery_temp_std,sim_battery_soc,sim_battery_curr,sim_battery_cooling_temp,carla_steering,carla_roll,carla_pitch,carla_yaw,carla_env_temp,carla_traffic_light,P_pack_W,C_rate,P_loss_W,E_kWh_cum,distance_km_cum,Wh_per_km_mask,Wh_per_km_inst,Wh_per_km_rolling_mask,Wh_per_km_rolling,T_hot_proxy
182.54559890180823,179.95,0.0500000000000113,5,5.173201093973563,25.12333235340108,0.244308411041729,742.475064082409,741.9194013137543,100.2335410770589,0.004856375227388,0.995143624772612,28.758656882333756,5.99182245303757e-14,0.992233442180239,-29.960596845476207,25.583919640690283,0.0365387871861457,-0.0314025841653347,0.0096510564908385,91.61952209472656,39.11467072126208,0,-13789.378433093038,0.5256245060609861,7.789852453860512,-0.3575019342814118,0.8012311900671846,1.0,-54.886741293402885,1.0,-357.5019342666398,32.895470412261666
182.5955989025533,180.0,0.0499999999999829,5,5.173203987492081,25.30411227188986,0.2453726970834371,747.98216413847,747.3676506470814,100.21195177226352,0.0048563420367335,0.9951436579632664,28.75810349356556,5.99182245303757e-14,0.992228858804143,-32.322409083965915,25.585381171798645,0.0318657793104648,-0.0279235821217298,0.0065364907495677,91.93589782714844,39.11467072126208,0,-14876.385094943416,0.5670598084906301,9.06640680396011,-0.3577085507410637,0.8015826360709607,1.0,-58.79038527452898,1.0,-357.7085507262917,33.22101902204859
182.6455989032984,180.05,0.0500000000000113,5,5.1732068810106,25.480236974248257,0.2463739945762367,753.1212575393569,752.5250080316127,100.19178901128517,0.0048563079556693,0.9951436920443306,28.757532575324376,5.99182245303757e-14,0.9922243547639854,-31.642681922835777,25.58684715264189,0.0257333684712648,-0.0242614764720201,0.0030052829533815,92.14791107177734,39.11467072126208,0,-14563.522943054499,0.5551347705760663,8.689079213847783,-0.3579108218930506,0.8019365282511586,1.0,-57.156151874777315,1.0,-357.9108218782786,33.12658945824072
182.69559890404344,180.1,0.0500000000000113,5,5.17320977452911,25.63786112085801,0.2472420219285318,757.5429881436709,757.0209562490335,100.17756918539948,0.0048562675707022,0.9951437324292975,28.75687176241223,0.0,0.9922202585850476,-28.694434201613504,25.58831755147185,0.0227639209479093,-0.0212707482278347,-0.0002458867966197,92.38543701171876,39.11467072126208,0,-13206.579229866746,0.5034111263440966,7.145322829056506,-0.3580942466045766,0.802292609655615,1.0,-51.512016418258725,1.0,-358.0942465898046,32.71884553137225
182.7455989047885,180.15,0.0499999999999829,5,5.173212668047626,25.764721104634518,0.2479089523067638,760.9053379394129,760.5015673063142,100.1732816299445,0.0048562174965906,0.9951437825034092,28.75607651300413,5.99182245303757e-14,0.9922168592341992,-23.73922266625208,25.58979232959689,0.018152043223381,-0.0191345196217298,-0.0032033585011959,92.52762603759766,39.11467072126208,0,-10925.938905542322,0.41647759063600137,4.890561400562406,-0.35824599575604243,0.8026504530042904,1.0,-42.406587135837384,1.0,-358.2459957412704,32.033858184666826
182.79559890553355,180.2,0.0500000000000113,5,5.173215561566141,25.85772839593314,0.2483756875393082,763.2371283214114,762.9533416127155,100.17990836844032,0.0048561585341928,0.9951438414658073,28.75516234047774,5.99182245303757e-14,0.992214226701839,-18.35333149058418,25.59127145556198,0.0164921432733535,-0.01873779296875,-0.01016332115978,92.70581817626952,39.11467072126208,0,-8447.085120890279,0.32198827176463474,2.9231737512472837,-0.35836331638272145,0.8030095881209006,1.0,-32.66754523656773,1.0,-358.36331636794944,31.289287876744822
182.8455989062786,180.25,0.0499999999999829,5,5.173218455084654,25.91687168206169,0.2486480051664117,764.574766445746,764.4009716633957,100.1974005687936,0.0048560927723481,0.995143907227652,28.754160303512265,5.99182245303757e-14,0.9922123562970117,-13.019016124772508,25.59275489556489,0.0129488632082939,-0.023681640625,-0.0157162640243768,92.79833221435548,39.11467072126208,0,-5991.973778356253,0.22840379166267558,1.470889811272438,-0.3584465382407542,0.8033695446720402,1.0,-23.119973165988185,1.0,-358.4465382259822,30.55175243701914
182.89559890702367,180.3,0.0500000000000113,5,5.173221348603175,25.949272545500374,0.2487813302099278,765.2152013530768,765.1205708745428,100.22343100745135,0.0048560230113454,0.9951439769886544,28.753110814465288,5.99182245303757e-14,0.9922110826507938,-8.883923409456719,25.59424261576862,0.0121517032384872,-0.0247802715748548,-0.017307698726654,92.93463134765624,39.11467072126208,0,-4088.8049379764707,0.15585830542906523,0.6849082080334538,-0.3585033271982261,0.8037299512351723,1.0,-15.756915461915222,1.0,-358.5033271834541,29.97975229585823
182.94559890776875,180.35,0.0500000000000113,5,5.173224242121685,25.963105139578072,0.2488243710263191,765.4073602528936,765.3638190472022,100.25534532083216,0.0048559512131471,0.9951440487868528,28.75203990731802,5.99182245303757e-14,0.9922102192711144,-6.060107216765552,25.595734582622185,0.0094084329903125,-0.0255126953125,-0.0171232838183641,92.9930648803711,39.11467072126208,0,-2789.149479780049,0.10631767046957108,0.3187001759839296,-0.35854206538544525,0.8040905499176665,1.0,-10.742742305997439,1.0,-358.54206537067324,29.588784751252035
182.99559890851376,180.4,0.0499999999999829,5,5.173227135640204,25.96883301894516,0.2488385760545294,765.5524881784288,765.3828183569432,100.28980782892216,0.0048558786395627,0.9951441213604372,28.750963267640145,5.99182245303757e-14,0.99220953329954,-4.864981809073544,25.59723076259553,0.0092475786805152,-0.027587890625,-0.0208457354456186,93.10111236572266,39.11467072126208,0,-2239.0955119346168,0.08535055805392183,0.20539177654000068,-0.35857316393422217,0.8044512281540407,1.0,-8.6222415551023,1.0,-358.57316391945017,29.42269192122053
183.04559890925884,180.45,0.0500000000000113,5,5.173230029158724,25.975143170195945,0.248876277476478,765.7569705276752,765.5687693925463,100.32408637830557,0.004855806040729,0.995144193959271,28.749888555531243,5.99182245303757e-14,0.9922088342768864,-5.00999681672493,25.598731122009557,0.1100344881415367,-0.0525817796587944,-0.0262074340134859,93.33332824707033,39.11467072126208,0,-2305.837848797097,0.08789468099517421,0.2178183350577128,-0.3586051894598999,0.8048119940314046,1.0,-8.87709389583974,1.0,-358.60518944512785,29.441639910170373
183.0955989100039,180.5,0.0499999999999829,5,5.173232922677247,25.989332704179574,0.2489707566246823,766.3334359770242,765.9867326393723,100.35587375765355,0.004855734061107,0.9951442659388928,28.748822469862205,5.99182245303757e-14,0.9922079605838308,-6.257312239211104,25.60023562751473,0.0838133096694946,-0.0731506198644638,-0.0282633211463689,93.8660125732422,39.11467072126208,0,-2879.9107888358662,0.10977740770545796,0.33977711205176253,-0.3586451882208559,0.8051729569856292,1.0,-11.081126328313625,1.0,-358.6451882060839,29.612795706512966
183.14559891074896,180.55,0.0500000000000113,5,5.173235816195765,26.014091823734063,0.2491301068854425,767.2731000914531,766.7161369003925,100.38430513540432,0.0048556631991405,0.9951443368008596,28.74777006435994,0.0,0.9922068503424608,-7.919159341680081,25.60174424564633,0.1747755110263824,-0.1001892164349556,-0.0278876610100269,94.5880889892578,39.11467072126208,0,-3644.770238577079,0.1389326200294751,0.5442213519208051,-0.358695810029725,0.8055342638165145,1.0,-14.010753338126369,1.0,-358.695810014953,29.841201135933066
183.195598911494,180.6,0.0500000000000113,5,5.173238709714281,26.04642839648169,0.2493278446312931,768.3755112738997,767.6689682262135,100.41033432420686,0.0048555934010591,0.9951444065989408,28.74672974957133,5.99182245303757e-14,0.9922055689266276,-9.104062686659438,25.603256943113536,0.142489418387413,-0.1178588569164276,-0.0221912842243909,95.58431243896484,39.11467072126208,0,-4190.11710387344,0.1597203980115691,0.7192615613140315,-0.3587540061006122,0.8058960197664656,1.0,-16.08710814431446,1.0,-358.75400608584016,30.00376488073336
183.24559891223907,180.65,0.0499999999999829,5,5.173241603232803,26.091554773947934,0.2496079737596192,769.9642302049898,768.9985911828303,100.4322704722548,0.0048555253641449,0.995144474635855,28.745712558373725,5.99182245303757e-14,0.992203995942416,-11.156925189038086,25.60477368673088,0.2924894094467163,-0.1495666801929474,-0.014896641485393,96.76594543457033,39.11467072126208,0,-5134.938594993871,0.1957355296322471,1.080200555853487,-0.3588253246922093,0.8062584024716593,1.0,-19.680462277859494,1.0,-358.82532467743727,30.286194136871888
183.29559891298413,180.7,0.0500000000000113,5,5.173244496751321,26.145946079898916,0.2499351580254116,771.7533707977666,770.6013941303795,100.45123402072268,0.0048554590030221,0.9951445409969778,28.74471555513486,5.99182245303757e-14,0.9922022082452396,-12.641289423385937,25.60629444330783,0.276892751455307,-0.1891479343175888,-0.0114678870886564,98.42213439941406,39.11467072126208,0,-5818.109563196153,0.22177700742782344,1.386746587406127,-0.35890613176947594,0.8066215406116579,1.0,-22.252434642895306,1.0,-358.90613175470395,30.490148424093707
183.3455989137292,180.75,0.0499999999999829,5,5.173247390269836,26.22147604356863,0.2504044309749655,774.4173711945534,772.8268503787749,100.46329174554631,0.0048553965758872,0.9951446034241128,28.743772554118152,0.0,0.9921999249983002,-16.141212250679462,25.607819179835303,0.3616127669811249,-0.2279052585363388,-0.0108326794579625,100.39776611328124,39.11467072126208,0,-7428.932257218194,0.28317916229262213,2.2609226744754545,-0.3590093113841595,0.8069857277789295,1.0,-28.331480061894904,1.0,-359.0093113693875,30.97245223128361
183.39559891447425,180.8,0.0500000000000113,5,5.173250283788359,26.310188358908395,0.2509354339272147,777.3037603034353,775.4410851173557,100.4710071521696,0.0048553375074549,0.9951446624925452,28.742871278060704,0.0,0.9921973238799642,-18.317456000134023,25.609347863308585,0.4144845604896545,-0.2742308974266052,-0.0076020001433789,102.85663604736328,39.11467072126208,0,-8430.534279076237,0.32135887719533374,2.91167451039501,-0.35912640213803554,0.8073511470616922,1.0,-32.04285033642389,1.0,-359.1264021232635,31.272031561783574
183.4455989152193,180.85,0.0500000000000113,5,5.17325317730688,26.411338610235678,0.2515731760518572,779.7056364943033,779.3793570959875,100.4750410364796,0.0048552815184914,0.9951447184815084,28.74201028703089,5.99182245303757e-14,0.9921944492466312,-20.356970748821325,25.610880460844044,0.3538892865180969,-0.2914122939109802,0.0018236604519188,105.41989135742188,39.11467072126208,0,-9369.2052689789,0.35713983769861973,3.5961512877761943,-0.3592565299889936,0.8077179712090568,1.0,-35.47417799318918,1.0,-359.25652997422156,31.55277186772456
183.4955989159644,180.9,0.0499999999999829,5,5.173256070825396,26.51746939228877,0.2521900211351582,782.886652527428,782.5452008208525,100.47747664778736,0.0048552272399236,0.9951447727600764,28.74117003004619,5.99182245303757e-14,0.9921914479793472,-21.054077578207853,25.61241693975325,0.4281865358352661,-0.3143310546875,0.0081142643466591,108.1849594116211,39.11467072126208,0,-9690.037665562679,0.369369782073822,3.846655075248982,-0.3593911138454597,0.8080862693950607,1.0,-36.542090507250755,1.0,-359.3911138306877,31.648181329714994
183.54559891670945,180.95,0.0500000000000113,5,5.173258964343916,26.632309668737907,0.252865748271596,786.3798930513772,786.006814655831,100.47704198298688,0.0048551756098296,0.9951448243901704,28.74036672795637,5.99182245303757e-14,0.9921882275120236,-22.48247332394136,25.613957344635992,0.464168906211853,-0.3467406630516052,0.010989774018526,111.22612762451172,39.11467072126208,0,-10347.440847828013,0.39442935656037476,4.386298438495019,-0.35953482830167954,0.8084561625849043,1.0,-38.85296084542852,1.0,-359.53482828690755,31.844598982304774
183.59559891745448,181.0,0.0499999999999829,5,5.173261857862437,26.803807211086784,0.2539645608320033,792.1606841294945,791.5605343909086,100.45755627407064,0.004855143973404,0.995144856026596,28.73985012723091,5.99182245303757e-14,0.9921836124846938,-32.055842486807244,25.615501487534345,0.3984360098838806,-0.356658935546875,0.0153679251670837,114.37619018554688,39.11467072126208,0,-14753.515497204147,0.5623832015229341,8.917104936239571,-0.3597397382391406,0.8088284376850582,1.0,-55.04261159997335,1.0,-359.73973822436864,33.16590477639215
183.64559891819957,181.05,0.0500000000000113,5,5.173264751380951,27.02279010071741,0.2553184832043682,799.247628696887,798.4306273166492,100.42169050376631,0.0048551367992226,0.9951448632007772,28.73966897498252,5.99182245303757e-14,0.992177769287082,-40.39543460239668,25.61704941412825,0.4693517386913299,-0.3760071098804474,0.0182707551866769,117.61227416992188,39.11467072126208,0,-18591.734955667096,0.7086918351297664,14.1603463229247,-0.35999795678019164,0.8092037542142348,1.0,-68.8002048877015,1.0,-359.99795676541964,34.31718946168265
183.6955989189446,181.1,0.0500000000000113,5,5.173267644899464,27.29195538747427,0.2569695923845892,807.8887066536456,806.8098014710686,100.3680071802734,0.0048551628243373,0.9951448371756626,28.739952217772327,5.99182245303757e-14,0.9921705630637124,-49.71765681517835,25.618601092123413,0.5025738477706909,-0.4064941704273224,0.0178541131317615,121.16962432861328,39.11467072126208,0,-22882.182261535258,0.872239593248743,21.450177642901426,-0.36031576486715744,0.8095828091501721,1.0,-83.84222360277309,1.0,-360.3157648523854,35.60460689623291
183.74559891968968,181.15,0.0499999999999829,5,5.17327053841798,27.633572060004383,0.2590892762065069,819.0403218355488,817.5232444819005,100.28784674702626,0.0048552513455596,0.9951447486544404,28.741122123936748,5.99182245303757e-14,0.9921612948653598,-63.89044789536758,25.620156489426225,0.4291910231113434,-0.412628173828125,0.0163583029061555,124.73455810546876,39.11467072126208,0,-29405.030546568647,1.1208850507959225,35.42277863753725,-0.360724168069193,0.8099666087621165,1.0,-106.41053021562925,1.0,-360.724168054421,37.562631287907344
183.7955989204347,181.2,0.0500000000000113,5,5.1732734319365,28.022814139337395,0.261432526007023,831.2815663535899,829.4315592980153,100.1900276341722,0.0048553933297329,0.995144606670267,28.74303822818581,5.99182245303757e-14,0.9921505899890484,-73.87211661784417,25.62171557424756,0.3875523209571838,-0.4010924994945526,0.013011509552598,128.16064453125,39.11467072126208,0,-33998.909860666055,1.2960020459270907,47.35586384657076,-0.3611963751505912,0.8103558145140519,1.0,-121.32582292275791,1.0,-361.1963751358192,38.94271118638563
183.84559892117977,181.25,0.0499999999999829,5,5.173276325455016,28.429507368751167,0.2638127911924585,843.6068517924367,841.6099818877985,100.08505596634768,0.0048555619887933,0.9951444380112066,28.745320726705412,0.0,0.9921392457988624,-78.09579473444312,25.62327831510231,0.4500085413455963,-0.4069518744945526,0.0046172076836228,131.5404815673828,39.11467072126208,0,-35942.70604372229,1.370101662007774,52.92614470749014,-0.36169557940119834,0.8107506687830622,1.0,-126.42746698885607,1.0,-361.69557938642635,39.528132539822096
183.89559892192483,181.3,0.0500000000000113,5,5.1732792189735335,28.84513905346486,0.2662278648397962,856.0816741837901,853.989527920323,99.97579843402532,0.0048557487588529,0.995144251241147,28.747856823201857,0.0,0.9921274800963544,-80.93505345131878,25.62484468080885,0.4792837500572204,-0.4231567680835724,-0.0070214341394603,135.11553955078125,39.11467072126208,0,-37249.324738594565,1.4199132184441892,56.84480963120398,-0.3622129311336789,0.8111512957143605,1.0,-129.13553534809603,1.0,-362.2129311189069,39.922654244780226
183.9455989226699,181.35,0.0500000000000113,5,5.173282112492051,29.22948552717218,0.2683688499939659,866.9726078840034,865.0901940326908,99.8767714520569,0.0048559058373086,0.9951440941626912,28.74995726982985,0.0,0.9921164483521006,-75.67983075967659,25.626414640612893,0.4970293641090393,-0.44073486328125,-0.0189127922058105,138.78688049316406,39.11467072126208,0,-34830.57208475334,1.3277163291171332,49.70269151524473,-0.3626966890793006,0.8115572607911269,1.0,-119.16245344918677,1.0,-362.6966890645286,39.19912889525585
183.99559892341492,181.4,0.0499999999999829,5,5.173285006010576,29.539837966513627,0.2699852047603458,875.0088274837873,873.6102222302719,99.804686297419,0.0048559886091243,0.9951440113908756,28.750992389665555,0.0,0.9921074642217028,-61.20955922186104,25.62798816398248,0.5087220072746277,-0.4545592665672302,-0.0282633211463689,142.5870361328125,39.11467072126208,0,-28170.76589290377,1.0738519161730007,32.513157158030964,-0.36308794971670194,0.8119675363184394,1.0,-95.36533654936822,1.0,-363.0879497019299,37.20222215753669
184.04559892416,181.45,0.0500000000000113,5,5.173287899529096,29.743109412875803,0.2709112517749397,879.4304514527822,878.6284273848703,99.77251331163654,0.004855988643204,0.995144011356796,28.75085842231772,5.99182245303757e-14,0.9921014865204986,-40.55800171789205,25.62956522077337,0.4380414485931396,-0.4490661323070526,-0.0323477759957313,146.23526000976562,39.11467072126208,0,-18666.171373688954,0.7115438897875798,14.274917387320206,-0.3633472020968921,0.812380635060285,1.0,-62.75796896207617,1.0,-363.3472020821201,34.35070983442441
184.09559892490503,181.5,0.0499999999999829,5,5.173290793047617,29.855915987657948,0.2713580873681491,881.4980012299255,881.0992853908986,99.773582269626,0.0048559440202691,0.9951440559797308,28.75011865507196,5.99182245303757e-14,0.992097955807796,-23.9624245740412,25.631145781001976,0.5880414247512817,-0.4602355659008026,-0.0342738889157772,149.91876220703125,39.11467072126208,0,-11028.31192827208,0.4203934135796702,4.982889796976874,-0.36350037309589583,0.8127953005601134,1.0,-36.93844775297145,1.0,-363.5003730811238,32.05861223355359
184.1455989256501,181.55,0.0500000000000113,5,5.173293686566132,29.88535496157718,0.2713408137491535,881.2368129558455,881.1397140254973,99.80477040468556,0.0048558780953753,0.9951441219046246,28.74910311155446,5.99182245303757e-14,0.9920966009757268,-9.105091194429995,25.632729814841756,0.4886049628257751,-0.4766234457492828,-0.0303328689187765,153.6604461669922,39.11467072126208,0,-4190.466955927986,0.15973844200754378,0.7194280190586001,-0.36355857402583924,0.8132103749345799,1.0,-14.021807541906597,1.0,-363.5585740110672,30.006243198332857
184.1955989263952,181.6,0.0500000000000113,5,5.173296580084647,29.89647491295775,0.271367186215914,881.3425999111304,881.2977260098787,99.84247893412255,0.0048558082582302,0.9951441917417696,28.748060049238347,5.99182245303757e-14,0.9920957113023502,-6.19755650595418,25.63431729245218,0.4306619763374328,-0.461761474609375,-0.0182161126285791,157.28089904785156,39.11467072126208,0,-2852.3217138436626,0.10872906150796807,0.333317944002134,-0.36359818960519824,0.8136256037528156,1.0,-9.540662309346068,1.0,-363.5981895904262,29.603756563391446
184.24559892714024,181.65,0.0499999999999829,5,5.173299473603146,29.80941872242169,0.2706372450271079,878.5792097358362,876.8007979420938,99.88554485067756,0.0048557371588934,0.9951442628411066,28.74700437299731,0.0,0.992095208550052,-3.5877183034128497,25.635908184256664,0.375753104686737,-0.42840576171875,-0.0046991696581244,160.58236694335938,39.11467072126208,0,-1651.187100771409,0.06294242637566402,0.11170003775905953,-0.3636211227593756,0.8140396234572935,1.0,-5.539145583974232,1.0,-363.62112274460355,29.24236050322873
184.2955989278853,181.7,0.0500000000000113,5,5.17330236712168,29.804301329072626,0.2708021877798907,878.4264328356712,878.3998653922635,99.92869973763574,0.0048556657815161,0.9951443342184838,28.745949742501693,0.0,0.9920947177276438,-3.5880499037985616,25.637502460626138,0.3288229405879974,-0.3955687880516052,0.0064408681355416,163.6182098388672,39.11467072126208,0,-1651.3394838548918,0.06294824392629056,0.11172041526065547,-0.36364405802998473,0.814453572086864,1.0,-5.540607933137797,1.0,-363.6440580152127,29.241351587658162
184.34559892863035,181.75,0.0499999999999829,5,5.173305260640192,29.84156253498181,0.2710984676828642,880.4840911386477,879.5231407917921,99.9568577175044,0.0048555984954527,0.9951444015045472,28.744954289313117,5.99182245303757e-14,0.9920931550427108,-11.164577715682697,25.6391000919117,0.2871637940406799,-0.3641051650047302,0.0184005293995142,166.305419921875,39.11467072126208,0,-5138.306484853824,0.19586978448566134,1.0816809912179977,-0.36371542339782986,0.814868038233183,1.0,-17.21862412140932,1.0,-363.71542338305784,30.286446234769265
184.3955989293754,181.8,0.0500000000000113,5,5.173308154158706,29.943244445872363,0.2718489419897536,884.0124039302111,883.6311749601241,99.96184491781096,0.0048555469606817,0.9951444530393182,28.744171960299354,5.99182245303757e-14,0.9920899069422364,-23.184266495828616,25.640701048684942,0.2846953868865967,-0.33673095703125,0.0269655846059322,168.84596252441406,39.11467072126208,0,-10670.153820737794,0.4067415174706775,4.664450975359424,-0.36386361997867345,0.8152839166282647,1.0,-35.634594774878046,1.0,-363.86361996390144,31.94521810652069
184.44559893012047,181.85,0.0500000000000113,5,5.17331104767722,30.087576875640547,0.2727701550281678,888.851062169797,888.2930986261622,99.95117634901663,0.0048555131777926,0.9951444868222074,28.743623025424995,5.99182245303757e-14,0.9920854921504207,-30.901083639976104,25.64230537144789,0.224905326962471,-0.3058471083641052,0.0284272450953722,171.07968139648438,39.11467072126208,0,-14221.66712174185,0.5421242743855457,8.28630056221978,-0.36406114313314214,0.8157017996404264,1.0,-47.267572196071306,1.0,-364.0611431183701,33.01012316194755
184.49559893086555,181.9,0.0499999999999829,5,5.173313941195739,30.255336533150697,0.2737824108331239,894.1154484901508,893.4551111305025,99.93175567294918,0.004855491960227,0.995144508039773,28.74324085603422,5.99182245303757e-14,0.9920804067093072,-35.12902371907232,25.64391289052673,0.1858276426792144,-0.2713012397289276,0.0233250949531793,173.0426788330078,39.11467072126208,0,-16167.478094185828,0.6162986617381109,10.708904389892327,-0.3642856914400058,0.8161220126478311,1.0,-53.436781562390365,1.0,-364.2856914252338,33.59348428428997
184.54559893161056,181.95,0.0500000000000113,5,5.173316834714257,30.403358979798107,0.2745850553104598,898.1899940421632,897.623002262516,99.91968939265706,0.0048554622672446,0.9951445377327554,28.742727680543283,5.99182245303757e-14,0.9920758471857496,-31.32757718072288,25.645523647505,0.1516061872243881,-0.2379150390625,0.0121987173333764,174.6461181640625,39.11467072126208,0,-14417.915374326367,0.5496066172056646,8.516594780926509,-0.36448594026464926,0.8165442815225507,1.0,-47.42211340499098,1.0,-364.4859402498772,33.06810229284119
184.59559893235564,182.0,0.0499999999999829,5,5.173319728232777,30.53081584270613,0.2752702613558667,901.6636612805254,901.1846062424064,99.91528119750016,0.0048554236756878,0.9951445763243122,28.74209311888586,0.0,0.9920718368086654,-27.598936772041963,25.647137623747312,0.125218778848648,-0.2048644721508026,0.0042483774013817,176.03103637695312,39.11467072126208,0,-12701.866442199671,0.48419187319371865,6.609923522765332,-0.36466235507634637,0.8169683206314771,1.0,-41.603429491171525,1.0,-364.6623550615744,32.55265305154576
184.6455989331007,182.05,0.0500000000000113,5,5.173322621751295,30.61699248420494,0.2756691167160311,903.6175405922004,903.3088950001296,99.92623682439744,0.0048553708399473,0.9951446291600526,28.74125961978632,5.99182245303757e-14,0.992068941676151,-19.873729327075104,25.648754768851237,0.1017960235476493,-0.1758727729320526,0.0001092830207198,177.12646484375,39.11467072126208,0,-9146.484829302977,0.3486619180188615,3.4274382455948618,-0.3647893895878645,0.8173935566382022,1.0,-29.87388403358552,1.0,-364.7893895730925,31.485205068577212
184.69559893384576,182.1,0.0500000000000113,5,5.173325515269813,30.667941601590528,0.2758813048786943,904.6350035210444,904.455491267466,99.95022562276058,0.0048553088459455,0.9951446911540544,28.740308643769367,5.99182245303757e-14,0.9920669862625224,-13.495609296874932,25.6503750648821,0.084670789539814,-0.1477355659008026,-0.0057100378908216,178.0784912109375,39.11467072126208,0,-6211.079842750551,0.23676507538377073,1.5805015971912484,-0.36487565458568044,0.8178195002715577,1.0,-20.252679242184374,1.0,-364.8756545709084,30.603632596594533
184.7455989345908,182.15,0.0499999999999829,5,5.173328408788333,30.678661704688,0.2758487558965398,904.3898342284318,904.3464273975344,99.98896363657212,0.0048552406686862,0.9951447593313136,28.739280609361455,5.99182245303757e-14,0.9920660889104306,-6.126198386064162,25.65199848318912,0.0690104365348815,-0.1255798041820526,-0.0116591323167085,178.81256103515625,39.11467072126208,0,-2819.457571809024,0.10747716466779231,0.3256799552021137,-0.3649148137186223,0.8182455927952337,1.0,-9.190288673440351,1.0,-364.91481370385026,29.58511788090416
184.79559893533587,182.2,0.0500000000000113,5,5.17333130230685,30.635616522944755,0.2754729395947328,902.9288647487716,902.059807791017,100.03317530164378,0.0048551705737426,0.9951448294262574,28.73823921782628,5.99182245303757e-14,0.9920655850970904,-3.5988870982452266,25.653624995120023,0.0320654064416885,-0.09918212890625,-0.0111127169802784,179.3865966796875,39.11467072126208,0,-1656.313979551267,0.0631383701446531,0.1123943083555854,-0.36493781807944936,0.8186710874691636,1.0,-5.406497950876097,1.0,-364.93781806467734,29.23513341169166
184.84559893608093,182.25,0.0499999999999829,5,5.173334195825369,30.534662580764923,0.2747578908557184,899.9547788923104,897.8549335322334,100.07745110950708,0.0048551002066584,0.9951448997933416,28.737198794962357,0.0,0.9920650952088684,-3.597275830298561,25.65525457216978,0.0281414855271577,-0.0793456956744194,-0.0083055095747113,179.7416534423828,39.11467072126208,0,-1655.5721960442988,0.06311010228593966,0.11229342086610967,-0.36496081213772774,0.8190951800050074,1.0,-5.421943640822198,1.0,-364.9608121229557,29.233870453775648
184.895598936826,182.3,0.0500000000000113,5,5.173337089343886,30.452954932961767,0.2743398336747861,897.5461090320774,895.8989212990172,100.1215708047999,0.004855029937965,0.995144970062035,28.736159750977947,5.99182245303757e-14,0.9920646054665332,-3.5962965225496863,25.656887185844425,0.0230024438351392,-0.06500244140625,-0.0049792076461017,-179.94488525390625,39.11467072126208,0,-1655.1212594624087,0.06309292144824011,0.11223201981324955,-0.36498379993299807,0.8195181377124098,1.0,-5.435010372904514,1.0,-364.98379991822605,29.23269612881667
184.94559893757105,182.35,0.0500000000000113,5,5.173339982862407,30.407402128514757,0.2741648101353326,896.2026697863952,895.3312888781979,100.16558149940612,0.0048549597676616,0.9951450402323384,28.73512208482083,5.99182245303757e-14,0.992064115803828,-3.595868107770153,25.658522807817064,0.017129173502326,-0.0531921312212944,-0.0020149056799709,-179.75299072265625,39.11467072126208,0,-1654.9238601406594,0.06308540539947637,0.11220501340944947,-0.36500678498661115,0.8199404627419725,1.0,-5.442503286358497,1.0,-365.0067849718391,29.231599242863027
184.9955989383161,182.4,0.0499999999999829,5,5.173342876380922,30.40636469246018,0.274262781188888,896.2587192034811,896.1709912973814,100.2081226961102,0.0048548898931143,0.9951451101068856,28.734088654173604,5.99182245303757e-14,0.992063524615904,-4.28298888699237,25.660161409868124,0.0144716724753379,-0.0437927283346653,0.0002663773484528,-179.5558624267578,39.11467072126208,0,-1971.1566466276763,0.07514015591214684,0.15918334069675108,-0.36503416216225876,0.820362773362701,1.0,-6.4827106645749755,1.0,-365.03416214748677,29.325435648161907
185.0455989390612,182.45,0.0500000000000113,5,5.173345769899448,30.417872648775266,0.2743527340815606,896.8865222525448,896.5097150446367,100.24613618038065,0.0048548210851954,0.9951451789148044,28.733069276262484,5.99182245303757e-14,0.99206261061928,-6.552089665055335,25.661802963779337,0.0105461906641721,-0.0357360802590847,0.0015641131903976,-179.44937133789062,39.11467072126208,0,-3015.4623686023087,0.11494894149219886,0.3725309531006887,-0.3650760435840449,0.8207852438161563,1.0,-9.913455827173772,1.0,-365.0760435692729,29.637707986843175
185.09559893980625,182.5,0.0499999999999829,5,5.173348663417973,30.442837898462297,0.2745217178272537,897.9338974876447,897.2450373295497,100.27924491905496,0.0048547540617124,0.9951452459382876,28.732071247016226,5.99182245303757e-14,0.992061344432613,-9.018832125311084,25.663447441438336,0.009315856732428,-0.0293579027056694,0.0019739244598895,-179.31666564941406,39.11467072126208,0,-4150.727596874874,0.1582251250054576,0.7058335646894753,-0.3651336925784459,0.8212080610091903,1.0,-13.634496267131954,1.0,-365.1336925636739,29.97728952607869
185.14559894055128,182.55,0.0500000000000113,5,5.173351556936492,30.47675100890767,0.2747332372558158,899.139850703441,898.244247274761,100.30909333999864,0.0048546886427753,0.9951453113572246,28.731091576503104,5.99182245303757e-14,0.9920598417514866,-10.656096603109654,25.66509481485764,0.0065345638431608,-0.0238037053495645,0.0016392453107982,-179.2599639892578,39.11467072126208,0,-4904.242075523326,0.18694906321245008,0.9853647402674729,-0.36520180705171706,0.8216313492176475,1.0,-16.09174834315484,1.0,-365.20180703694507,30.2023641991601
